"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1400542267","x1544675532700262400",2022-07-06 13:32:00,"WisconsinDOT","The Flex Lane is one solution to improving transportation in the Madison area. WisDOT is collaborating with local stakeholders to examine long-term solutions for all modes of transportation connected to the Beltline, including transit, pedestrian and bicycle connections. https://t.co/I3dIVrs6cB","Twitter Web App",271,,,,TRUE,FALSE,2,2,,,,,"twitter.com/WisDOTsouthwes…","https://t.co/I3dIVrs6cB","https://twitter.com/WisDOTsouthwest/status/1544674022662623233",,,,,,,,,,,"en","x1544674022662623233","Final testing is underway of the Flex Lane along the Madison Beltline (US 12/18) in Dane County.

Watch how to drive the Flex Lane – expected to open in mid-July. In the meantime, the Flex Lane remains closed and should only be used as a median shoulder for emergency stopping. https://t.co/ANlBqIAClF",2022-07-06 13:26:00,"Twitter Web App",4,0,"x238264179","WisDOTsouthwest","WisDOT Southwest Region",4141,227,9204,"Southwest Wisconsin","#WisDOT transportation news, construction project updates and more for 16 counties in southwest Wisconsin! 

Don't barrel through work zones. #BuckleUpPhoneDown",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WisconsinDOT/status/1544675532700262400","Wisconsin DOT","Madison, Wisconsin","Official Twitter account of the Wisconsin Department of Transportation #WisDOT. Site not monitored 24/7. Check https://t.co/Y7KQ5H8KsB for travel updates.","https://t.co/s98aROpUhY",FALSE,22555,1376,398,13077,6347,2013-05-03 19:24:38,TRUE,"https://t.co/s98aROpUhY","http://www.wisconsindot.gov",,"https://pbs.twimg.com/profile_banners/1400542267/1655833468","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1516044928765280258/DnJJMzJ2_normal.jpg"
"x238264179","x1544674022662623233",2022-07-06 13:26:00,"WisDOTsouthwest","Final testing is underway of the Flex Lane along the Madison Beltline (US 12/18) in Dane County.

Watch how to drive the Flex Lane – expected to open in mid-July. In the meantime, the Flex Lane remains closed and should only be used as a median shoulder for emergency stopping. https://t.co/ANlBqIAClF","Twitter Web App",277,,,,FALSE,FALSE,4,0,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1544429863582539778/pu/img/dbl6DVvEd0ubH7YC.jpg","https://t.co/ANlBqIAClF","https://twitter.com/WisDOTsouthwest/status/1544674022662623233/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1544429863582539778/pu/img/dbl6DVvEd0ubH7YC.jpg","https://t.co/ANlBqIAClF","https://twitter.com/WisDOTsouthwest/status/1544674022662623233/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WisDOTsouthwest/status/1544674022662623233","WisDOT Southwest Region","Southwest Wisconsin","#WisDOT transportation news, construction project updates and more for 16 counties in southwest Wisconsin! 

Don't barrel through work zones. #BuckleUpPhoneDown","https://t.co/tbykS098kH",FALSE,4141,227,113,9204,1175,2011-01-14 19:21:33,TRUE,"https://t.co/tbykS098kH","https://linktr.ee/WisDOTSWRegion",,"https://pbs.twimg.com/profile_banners/238264179/1654265587","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1516039978727485441/wtHyVdT8_normal.jpg"
"x730887227480231937","x1544673337183436802",2022-07-06 13:23:16,"maryloubelli","@norbuck the Beltline is a blessing!","Twitter Web App",27,"x1544494920077017089","x45038024","norbuck",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x45038024","norbuck","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/maryloubelli/status/1544673337183436802","Mary Lou Belli","Los Angeles, CA","2 Emmys. Author: Sitcom Career Book, Acting for Young Actors, Acting for the Screen & Directors Tell the Story. Credits: Sweet Magnolias, NCIS NOLA & Ms. Pat!","https://t.co/PSBP9jnYJo",FALSE,1076,596,16,2940,3035,2016-05-12 22:27:49,FALSE,"https://t.co/PSBP9jnYJo","http://www.maryloubelli.com",,"https://pbs.twimg.com/profile_banners/730887227480231937/1656621263",,"http://pbs.twimg.com/profile_images/730887594733502464/IpZi2Ylf_normal.jpg"
"x310278353","x1544671455538995200",2022-07-06 13:15:48,"GA_DCA","#onthedcablog: On May 17, 2022, a ribbon cutting marked the opening of 55 Milton, a new affordable housing development steps away from the Atlanta BeltLine. Read more about it at https://t.co/ziTE9t6ok7 https://t.co/9JNuOeIMl6","Twitter Web App",202,,,,FALSE,FALSE,0,0,,,"onthedcablog",,"dca.ga.gov/newsroom/blog/…","https://t.co/ziTE9t6ok7","https://www.dca.ga.gov/newsroom/blog/new-affordable-housing-development-atlanta-beltline-55-milton","http://pbs.twimg.com/media/FW_GgJUWAAEkp7g.jpg","https://t.co/9JNuOeIMl6","https://twitter.com/GA_DCA/status/1544671455538995200/photo/1","photo","http://pbs.twimg.com/media/FW_GgJUWAAEkp7g.jpg","https://t.co/9JNuOeIMl6","https://twitter.com/GA_DCA/status/1544671455538995200/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GA_DCA/status/1544671455538995200","Georgia DCA","Georgia","The Georgia Department of Community Affairs: Helping to build strong, vibrant communities. Visit us online: https://t.co/sA2crCfxbY","https://t.co/dvv4wt6bmd",FALSE,5692,700,98,2970,1108,2011-06-03 13:46:32,FALSE,"https://t.co/dvv4wt6bmd","https://rb.gy/l6jsxx",,"https://pbs.twimg.com/profile_banners/310278353/1571867195","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/981275526798036992/dljCupId_normal.jpg"
"x1151550491505111041","x1544653032700403714",2022-07-06 12:02:35,"jaybad02","Everything you see was seasoned to perfection✅ Go ahead and make your way to 324 E. Beltline Rd. Desoto,Tx 75115 on Wednesday-Saturday from 11:30-7pm to enjoy some fresh shrimp and fries. We can’t wait to see you❤️ #family #desototx #blackownedbusiness #blackownedrestaurant https://t.co/Z6foWkGgIx","Twitter for iPhone",140,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,,,"x1519111700334665731","2Neighbors2","en",,,,,,,,,,,,,,,,"x1544652968888246273","Everything you see was seasoned to perfection✅ Go ahead and make your way to 324 E. Beltline Rd. Desoto,Tx 75115 on Wednesday-Saturday from 11:30-7pm to enjoy some fresh shrimp and fries. We can’t wait to see you❤️ #family #desototx #blackownedbusiness #blackownedrestaurant https://t.co/Z6foWkGgIx",2022-07-06 12:02:20,"Twitter for iPhone",2,2,"x1519111700334665731","2Neighbors2","2NeighborZburgers_shakes",22,64,35,"Desoto, TX","“Where everybody is somebody” 324 E. Beltline Rd. Desoto, Tx 75115 11:30-7pm",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jaybad02/status/1544653032700403714","ThatgirlJay","Grambling, LA","Just a goofy girl in a dangerous world💚 C/O 2020 🕊#LLL💙 Follow my new business page @Joiasjoy20",,FALSE,676,1331,0,48284,78691,2019-07-17 17:53:26,FALSE,,,,"https://pbs.twimg.com/profile_banners/1151550491505111041/1645374907",,"http://pbs.twimg.com/profile_images/1487285579612053504/sBXyO_2J_normal.jpg"
"x1519111700334665731","x1544652968888246273",2022-07-06 12:02:20,"2Neighbors2","Everything you see was seasoned to perfection✅ Go ahead and make your way to 324 E. Beltline Rd. Desoto,Tx 75115 on Wednesday-Saturday from 11:30-7pm to enjoy some fresh shrimp and fries. We can’t wait to see you❤️ #family #desototx #blackownedbusiness #blackownedrestaurant https://t.co/Z6foWkGgIx","Twitter for iPhone",274,,,,FALSE,FALSE,2,2,,,"family desototx blackownedbusiness blackownedrestaurant",,,,,"http://pbs.twimg.com/media/FW-1r-1XkAI-SGO.jpg","https://t.co/Z6foWkGgIx","https://twitter.com/2Neighbors2/status/1544652968888246273/photo/1","photo","http://pbs.twimg.com/media/FW-1r-1XkAI-SGO.jpg","https://t.co/Z6foWkGgIx","https://twitter.com/2Neighbors2/status/1544652968888246273/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2Neighbors2/status/1544652968888246273","2NeighborZburgers_shakes","Desoto, TX","“Where everybody is somebody” 324 E. Beltline Rd. Desoto, Tx 75115 11:30-7pm","https://t.co/g5rRDeE7Bj",FALSE,22,64,2,35,33,2022-04-27 00:30:44,FALSE,"https://t.co/g5rRDeE7Bj","http://www.TwoNeighborzBurgersandShakes.com/orderE",,"https://pbs.twimg.com/profile_banners/1519111700334665731/1655592119",,"http://pbs.twimg.com/profile_images/1538290911758716929/Q8OnhPbU_normal.jpg"
"x18358449","x1544652761257631744",2022-07-06 12:01:31,"JackyeMumphrey","WOW! - The Maven Strikes Again!

Capitol View is an exciting Atlanta location with so much to offer right on the Atlanta Beltline! 

Jackye Mumphrey, The Real Estate Maven®
Selling Atlanta Since 1999
678-929-8330
Keller Williams Cityside https://t.co/7uUeYbpU6m","LaterMedia",237,,,,FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1544652492587270146/pu/img/iZFAvcSFyd3R-zBm.jpg","https://t.co/7uUeYbpU6m","https://twitter.com/JackyeMumphrey/status/1544652761257631744/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1544652492587270146/pu/img/iZFAvcSFyd3R-zBm.jpg","https://t.co/7uUeYbpU6m","https://twitter.com/JackyeMumphrey/status/1544652761257631744/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JackyeMumphrey/status/1544652761257631744","Jackye Mumphrey, The Real Estate Maven®","Mableton","West Atlanta and South Cobb County's #1 Agent for Digital Real Estate Marketing For Homes and Land - Mableton, Smyrna, Vinings, Austell, Marietta and Atlanta","https://t.co/sizS8WbbxZ",FALSE,749,1011,18,3364,223,2008-12-24 15:00:50,FALSE,"https://t.co/sizS8WbbxZ","http://www.TheRealEstateMaven.net",,"https://pbs.twimg.com/profile_banners/18358449/1628444762","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1424426686393851904/HWuaeVTu_normal.jpg"
"x1527679097970872323","x1544650089225981952",2022-07-06 11:50:54,"CrisisCareNow","We are back with another #selfcaresaturday with a Beltline Meet-up on July 9th! We'll start at Piedmont Park in front of the Park Tavern Restaurant. The first 10 sign-ups receive a free Official STS T-Shirt. Sign up here: https://t.co/bem2d4eng5 or https://t.co/AycVhON5ba","Twitter for iPhone",140,,,,FALSE,TRUE,0,1,,,"selfcaresaturday",,,,,,,,,,,,,"x915210668810350593","SilencethShame","en",,,,,,,,,,,,,,,,"x1542541617667653639","We are back with another #selfcaresaturday with a Beltline Meet-up on July 9th! We'll start at Piedmont Park in front of the Park Tavern Restaurant. The first 10 sign-ups receive a free Official STS T-Shirt. Sign up here: https://t.co/bem2d4eng5 or https://t.co/AycVhON5ba",2022-06-30 16:12:35,"LaterMedia",0,1,"x915210668810350593","SilencethShame","Silence the Shame",853,197,1822,"Global","Silence the Shame empowers and educates communities on mental health and wellness. Help us #SilenceTheShame around mental health 🦋",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CrisisCareNow/status/1544650089225981952","Fulton Crisis Care Coalition","Atlanta, Georgia","We are crisis workers, advocates and directly impacted people who want better mental health crisis care options in Fulton County, GA.","https://t.co/3cz6KhXCMH",FALSE,23,52,0,28,20,2022-05-20 15:54:35,FALSE,"https://t.co/3cz6KhXCMH","http://bit.ly/crisiscarenow",,"https://pbs.twimg.com/profile_banners/1527679097970872323/1653067708",,"http://pbs.twimg.com/profile_images/1527702089878618118/CcIpqjnU_normal.jpg"
"x1432384113319759881","x1544647429730992128",2022-07-06 11:40:20,"fu11io","I can't believe it, @ThatDegenGirl THUG #0310 IS WATCHING OVER THE ATLANTA BELTLINE @thugbirdz #REALLYINTHESESTREETS https://t.co/tyeSjo1rey","Twitter Web App",140,,,,FALSE,TRUE,0,14,,,"REALLYINTHESESTREETS",,,,,,,,,,,,,"x2246696054 x1455992589702758400 x1419332583935127558","christiandonne ThatDegenGirl thugbirdz","en",,,,,,,,,,,,,,,,"x1544396472782934017","I can't believe it, @ThatDegenGirl THUG #0310 IS WATCHING OVER THE ATLANTA BELTLINE @thugbirdz #REALLYINTHESESTREETS https://t.co/tyeSjo1rey",2022-07-05 19:03:07,"Twitter for iPhone",57,14,"x2246696054","toastyindigo","toasty indigo ¬¬",277,639,1114,"","creating + evolving // pixel graffiti // thugbirdz // @toastyindigo on all platforms",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/fu11io/status/1544647429730992128","Fu11io ¬¬","","creative technologist. product designer",,FALSE,642,1178,5,1121,2303,2021-08-30 16:48:16,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432384113319759881/1635898046",,"http://pbs.twimg.com/profile_images/1514681195841429519/4X21UfOa_normal.jpg"
"x240006949","x1544644889861922822",2022-07-06 11:30:14,"ROCKIN6to6","Listen To Great Music Like.... Live By The Gun Die By The Rope by Jimmy Dale &amp; The Beltline Boys On https://t.co/ttDs9OfHyy.....ROCKIN626!  Listen on any device just go here https://t.co/B4pC4iPy0E https://t.co/13YVjOwGhf"," autopo.st - ROCKIN626",201,,,,FALSE,FALSE,0,0,,,,,"rockin626.com live.mystreamplayer.com/rockin6268teez","https://t.co/ttDs9OfHyy https://t.co/B4pC4iPy0E","http://rockin626.com http://live.mystreamplayer.com/rockin6268teez","http://pbs.twimg.com/media/FW-uV66X0AAoI7f.jpg","https://t.co/13YVjOwGhf","https://twitter.com/ROCKIN6to6/status/1544644889861922822/photo/1","photo","http://pbs.twimg.com/media/FW-uV66X0AAoI7f.jpg","https://t.co/13YVjOwGhf","https://twitter.com/ROCKIN6to6/status/1544644889861922822/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ROCKIN6to6/status/1544644889861922822","ROCKIN626.COM","","http://t.co/DU3ZWEZK, The  Internet ROCKABLLY Radio station Bringing You REAL GONE ROCKIN ROCKABILLY  MUSIC FROM PAST TO PRESENT.","http://t.co/ttDs9NY69Y",FALSE,945,335,30,832464,0,2011-01-18 23:23:39,FALSE,"http://t.co/ttDs9NY69Y","http://rockin626.com",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000465961023/6cb405d170efc71ecf5241f3d0b2a663_normal.jpeg"
"x240006949","x1544598295510671361",2022-07-06 08:25:05,"ROCKIN6to6","Listen To Great Music Like.... Please Come Back To Tulsa by Jimmy Dale &amp; The Beltline Boys On https://t.co/ttDs9OfHyy.....ROCKIN626!  Listen on any device just go here https://t.co/B4pC4iPy0E https://t.co/C8kKUt6dvp"," autopo.st - ROCKIN626",195,,,,FALSE,FALSE,0,0,,,,,"rockin626.com live.mystreamplayer.com/rockin6268teez","https://t.co/ttDs9OfHyy https://t.co/B4pC4iPy0E","http://rockin626.com http://live.mystreamplayer.com/rockin6268teez","http://pbs.twimg.com/media/FW-D9vtXwAA8EXT.jpg","https://t.co/C8kKUt6dvp","https://twitter.com/ROCKIN6to6/status/1544598295510671361/photo/1","photo","http://pbs.twimg.com/media/FW-D9vtXwAA8EXT.jpg","https://t.co/C8kKUt6dvp","https://twitter.com/ROCKIN6to6/status/1544598295510671361/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ROCKIN6to6/status/1544598295510671361","ROCKIN626.COM","","http://t.co/DU3ZWEZK, The  Internet ROCKABLLY Radio station Bringing You REAL GONE ROCKIN ROCKABILLY  MUSIC FROM PAST TO PRESENT.","http://t.co/ttDs9NY69Y",FALSE,945,335,30,832464,0,2011-01-18 23:23:39,FALSE,"http://t.co/ttDs9NY69Y","http://rockin626.com",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000465961023/6cb405d170efc71ecf5241f3d0b2a663_normal.jpeg"
"x48359937","x1544567721542705152",2022-07-06 06:23:36,"MDOT_West","SB M-37 (E Beltline Ave) after Burton St
Roadway Closed
Due to an Incident
Kent County

Betty Harmon
07/6/22
02:22
 https://t.co/oQZ3PW0TX5","GovDelivery",139,,,,FALSE,FALSE,0,0,,,,,"lnks.gd/2/qW_pwj","https://t.co/oQZ3PW0TX5","https://lnks.gd/2/qW_pwj",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MDOT_West/status/1544567721542705152","MDOT - West Michigan","West Michigan","MDOT updates for Allegan, Barry, Ionia, Lake, Kent, Mason, Mecosta, Montcalm, Muskegon, Newaygo, Oceana, Osceola & Ottawa counties.","https://t.co/H0Ahr86WDn",FALSE,21275,16,297,22464,282,2009-06-18 14:09:46,TRUE,"https://t.co/H0Ahr86WDn","http://www.Michigan.gov/MDOT",,"https://pbs.twimg.com/profile_banners/48359937/1624027953","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1405901241432018944/MtUBTe3T_normal.jpg"
"x48359937","x1544601171066748930",2022-07-06 08:36:31,"MDOT_West","NB M-37 (E Beltline Ave) at Burton St
All Lanes Open
Kent County

Betty Harmon
07/6/22
04:36
 https://t.co/tEgc5Omqmh","GovDelivery",117,,,,FALSE,FALSE,0,0,,,,,"lnks.gd/2/qWBr65","https://t.co/tEgc5Omqmh","https://lnks.gd/2/qWBr65",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MDOT_West/status/1544601171066748930","MDOT - West Michigan","West Michigan","MDOT updates for Allegan, Barry, Ionia, Lake, Kent, Mason, Mecosta, Montcalm, Muskegon, Newaygo, Oceana, Osceola & Ottawa counties.","https://t.co/H0Ahr86WDn",FALSE,21275,16,297,22464,282,2009-06-18 14:09:46,TRUE,"https://t.co/H0Ahr86WDn","http://www.Michigan.gov/MDOT",,"https://pbs.twimg.com/profile_banners/48359937/1624027953","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1405901241432018944/MtUBTe3T_normal.jpg"
"x48359937","x1544570201953517568",2022-07-06 06:33:27,"MDOT_West","Correction: NB M-37 (E Beltline Ave) at Burton St
Roadway Closed
Due to an Incident
Kent County

Betty Harmon
07/6/22
02:32
 https://t.co/lJ6VWWRShR","GovDelivery",148,,,,FALSE,FALSE,1,0,,,,,"lnks.gd/2/qW_qN7","https://t.co/lJ6VWWRShR","https://lnks.gd/2/qW_qN7",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MDOT_West/status/1544570201953517568","MDOT - West Michigan","West Michigan","MDOT updates for Allegan, Barry, Ionia, Lake, Kent, Mason, Mecosta, Montcalm, Muskegon, Newaygo, Oceana, Osceola & Ottawa counties.","https://t.co/H0Ahr86WDn",FALSE,21275,16,297,22464,282,2009-06-18 14:09:46,TRUE,"https://t.co/H0Ahr86WDn","http://www.Michigan.gov/MDOT",,"https://pbs.twimg.com/profile_banners/48359937/1624027953","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1405901241432018944/MtUBTe3T_normal.jpg"
"x48359937","x1544620756813942784",2022-07-06 09:54:20,"MDOT_West","SB M-37 (E Beltline Ave) at Lake Dr
All Lanes Open
Kent County

Betty Harmon
07/6/22
05:53
 https://t.co/plrRdMFKxj","GovDelivery",115,,,,FALSE,FALSE,0,0,,,,,"lnks.gd/2/qWD7JH","https://t.co/plrRdMFKxj","https://lnks.gd/2/qWD7JH",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MDOT_West/status/1544620756813942784","MDOT - West Michigan","West Michigan","MDOT updates for Allegan, Barry, Ionia, Lake, Kent, Mason, Mecosta, Montcalm, Muskegon, Newaygo, Oceana, Osceola & Ottawa counties.","https://t.co/H0Ahr86WDn",FALSE,21275,16,297,22464,282,2009-06-18 14:09:46,TRUE,"https://t.co/H0Ahr86WDn","http://www.Michigan.gov/MDOT",,"https://pbs.twimg.com/profile_banners/48359937/1624027953","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1405901241432018944/MtUBTe3T_normal.jpg"
